Index,demand
23455,0.020134229655118623
23456,0.06222468102353673
23457,0.5189669646470292
23458,0.016187439775865987
23459,0.015985366909902834
23460,0.04512589017149664
23461,0.02357084708758088
23462,0.12389768703027648
23463,0.07110552472822255
23464,0.013036430667940127
23465,0.01825464703150549
23466,0.0675515146334159
23467,0.14839116926030627
23468,0.10048134635729208
23469,0.08071203500727316
23470,0.07415703308050534
23471,0.027804140230870265
23472,0.04003936512172026
23473,0.017242554252632054
23474,0.2543967463966727
23475,0.15263234766909184
23476,0.2684139304490895
23477,0.01072754859361249
23478,0.022976793347667123
23479,0.01647627369221769
23480,0.015272203054535746
23481,0.01898957445447331
23482,0.022868224525966818
23483,0.015672621921056007
23484,0.010159220553754072
23485,0.010814363481898744
23486,0.0166352153058738
23487,0.01098102257413947
23488,0.02636966373855288
23489,0.04721701598615652
23490,0.06349043310358253
23491,0.11049726607387253
23492,0.01552683749290738
23493,0.2590007043003146
23494,0.1586112483526328
23495,0.011917207957026384
23496,0.007987425042564021
23497,0.022752340420107146
23498,0.016659225266226985
23499,0.010446155897130997
23500,0.019281119076055193
23501,0.018383316335464233
23502,0.019904478817862416
23503,0.012858914545777159
23504,0.012331967772804112
23505,0.0402810496276364
23506,0.035118812188510984
23507,0.07038803317564561
23508,0.022384736268724892
23509,0.02402327589755802
23510,0.012796148969418518
23511,0.015431773271329817
23512,0.013386665109805452
23513,0.10503795241053115
23514,0.023859406154209204
23515,0.04431402204469154
23516,0.014933652139278424
23517,0.01607061464585613
23518,0.02081154472696694
23519,0.10145889063562777
23520,0.02354703081783765
23521,0.01341648572504461
23522,0.4382887222702735
23523,0.05114893406345308
23524,0.0471078211401897
23525,0.04982943131534004
23526,0.022042288317412048
23527,0.008556389626409963
23528,0.06798705370924837
23529,0.020409834705243258
23530,0.10716434061473437
23531,0.08618301989188583
23532,0.1589489687973263
23533,0.023200310526121426
23534,0.02167966780626305
23535,0.02789810190853913
23536,0.03472872576429764
23537,0.004055072646588087
23538,0.00913797159932584
23539,0.010649116847564213
23540,0.03736179302559479
23541,0.014628258288262117
23542,0.013121728006892958
23543,0.0755643313362097
23544,0.07493153541468908
23545,0.26762888327562506
23546,0.0421367514172105
23547,0.017054951446431994
23548,0.018404212774764034
23549,0.01092852275033376
23550,0.015039049734278255
23551,0.04722462445139987
23552,0.022617872660317624
23553,0.017001613330215902
23554,0.022057068252918664
23555,0.021861343614465387
23556,0.014674144886403347
23557,0.013088341662985383
23558,0.025497055238985385
23559,0.03191282567830616
23560,0.14169643271207538
23561,0.1626243656511246
23562,0.022756607170211274
23563,0.09050852372189691
23564,0.02032065394074091
23565,0.04323974616502374
23566,0.052095835966071626
23567,0.07322976198578252
23568,0.06419002616998067
23569,0.03356887219547585
23570,0.03589011887721769
23571,0.040471095935679796
23572,0.09054502679554727
23573,0.058572823217911796
23574,0.04217792739113291
23575,0.037921924615501354
23576,0.10740836983804819
23577,0.04069248973037924
23578,0.0749499953429381
23579,0.270965478744548
23580,0.26098567458943356
23581,0.03692022931470931
23582,0.10917043952518764
23583,0.049613100791096945
23584,0.387570607589366
23585,0.06731029898112283
23586,0.11702583417301808
23587,0.05373478876714911
23588,0.04893455856749043
23589,0.022250101569935697
23590,0.015287232725981304
23591,0.11108766850203151
23592,0.037303244482578594
23593,0.629232241194
23594,0.12382269800861659
23595,0.06019411630411832
23596,0.037201560951943144
23597,0.1061690033385202
23598,0.04116956807518221
23599,0.024216182318065667
23600,0.041498069131682136
23601,0.04225147076952901
23602,0.06849213447682641
23603,0.27531571638691166
23604,0.4883856858040988
23605,0.4200237504743656
23606,0.06693707733526374
23607,0.12162359672137693
23608,0.2616924003255033
23609,0.027068125443009107
23610,0.05228018292388239
23611,0.04230853500899419
23612,0.04626232995929716
23613,0.06339733254083332
23614,0.038541076473536454
23615,0.4325328202014847
23616,0.11331621351341281
23617,0.10603108425771188
23618,0.4542549739741595
23619,0.11140213557984946
23620,0.45036048498947556
23621,0.02272352597691861
23622,0.05775316762679074
23623,0.2708739264546256
23624,0.05500106637668241
23625,0.047482345147185946
23626,0.0317600451603967
23627,0.048750280478654665
23628,0.07046028452949565
23629,0.07101122112064913
23630,0.08433475985302141
23631,0.05963813686653256
23632,0.058939839038860714
23633,0.11872669381218487
23634,0.042002223096136826
23635,0.039425969832657726
23636,0.0561587788718811
23637,0.05094115842004476
23638,0.06140205985734046
23639,0.025865579904876722
23640,0.03265099907770179
23641,0.046023996832160866
23642,0.06264348274892509
23643,0.03573870085249848
23644,0.06322716747648449
23645,0.11571380238715936
23646,0.06467386208220605
23647,0.26980059505497667
23648,0.06808392480793356
23649,0.05666685627562934
23650,0.041926978953773106
23651,0.014304710913533466
23652,0.4589137818778438
23653,0.10822706734360202
23654,0.0639950096836062
23655,0.27423333386602866
23656,0.4315439197727392
23657,0.0335414633479593
23658,0.024256799330032414
23659,0.0640161206044039
23660,0.053817497831886066
23661,0.01592017990506078
23662,0.01263643741412869
23663,0.08316966147554955
23664,0.09586576243973155
23665,0.11801554518396726
23666,0.2863271470403194
23667,0.02758297216694911
23668,0.46939466541635655
23669,0.051836864000584945
23670,0.022196354871781905
23671,0.027151148291266324
23672,0.39876337882428253
23673,0.019797511450616343
23674,0.02810750909897309
23675,0.06799210001171943
23676,0.03244884347289379
23677,0.10214962965918903
23678,0.4331123360841687
23679,0.07002582880808848
23680,0.06175650253942695
23681,0.03710800663870674
23682,0.04546978946387398
23683,0.06103645818918561
23684,0.01685874276522275
23685,0.023364002062410176
23686,0.03178370719694593
23687,0.02056682240023277
23688,0.09668993181652022
23689,0.12544491968675234
23690,0.05968406803115721
23691,0.05813982992872628
23692,0.04718538200433696
23693,0.017905579271540635
23694,0.026284351786154528
23695,0.030414246423940423
23696,0.027816101436711288
23697,0.0286377533559354
23698,0.02782956098339703
23699,0.09714201781524587
23700,0.06030553042756896
23701,0.26610283931194767
23702,0.036529489128172735
23703,0.05493078310980065
23704,0.04559613824919407
23705,0.0334226400319531
23706,0.017886420220335843
23707,0.02719531149466975
23708,0.04022739986514397
23709,0.022523160543314314
23710,0.016944395004177455
23711,0.07450506176962861
23712,0.14698134693500783
23713,0.46805626077073154
23714,0.045920587660698065
23715,0.04022003963192751
23716,0.038878929794533446
23717,0.08666139742881188
23718,0.048522796332842136
23719,0.050143520042752555
23720,0.019453594879383397
23721,0.02441275047800638
23722,0.2458861333727017
23723,0.022143352815446743
23724,0.021524561446487487
23725,0.03160828333330114
23726,0.026126137818206798
23727,0.2589107986819144
23728,0.08093329637947824
23729,0.268501410446693
23730,0.2647859384293595
23731,0.5270030897034521
23732,0.08100223486198198
23733,0.05397525144635483
23734,0.027969999072369148
23735,0.06162114683365782
23736,0.05224094931020964
23737,0.10153142520519995
23738,0.05884257082063275
23739,0.6103731143305231
23740,0.1250677513445574
23741,0.1133084784014559
23742,0.04868607782605884
23743,0.01889181381955722
23744,0.016170149783988758
23745,0.020527750465522843
23746,0.04698937523721805
23747,0.01642338481639122
23748,0.014375287535620675
23749,0.016476322140614643
23750,0.02023653541531136
23751,0.08202066371823478
23752,0.03947796410141394
23753,0.08620361829531503
23754,0.07655441379546299
23755,0.12932440235245007
23756,0.5076985817680645
23757,0.5247597897155812
23758,0.07527332849088873
23759,0.036160651056338096
23760,0.07004281461765519
23761,0.018761227996457016
23762,0.02987119880908267
23763,0.014067319399066604
23764,0.028838137072706105
23765,0.0680276699689262
23766,0.06824966400459391
23767,0.11208171318784174
23768,0.056371186558514155
23769,0.10099578620237794
23770,0.03951139958886565
23771,0.05887549755271094
23772,0.03790124737982042
23773,0.021687326079108712
23774,0.12995728322643357
23775,0.016014775408055806
23776,0.04381109037134612
23777,0.020112367415913872
23778,0.013316054496834194
23779,0.021239580172866646
23780,0.03560309708757718
23781,0.05702028538641886
23782,0.08479577974851311
23783,0.14079968969155582
23784,0.12969363431577316
23785,0.2648104386579089
23786,0.2695545876051502
23787,0.15137320933909426
23788,0.02399722100824069
23789,0.09796080507274435
23790,0.01627571411683474
23791,0.04851573499921376
23792,0.04163079235939372
23793,0.07785608690734204
23794,0.0384640683964069
23795,0.028197091144469187
23796,0.04982288392907788
23797,0.043987705292033254
23798,0.024851305500075638
23799,0.05472960141557158
23800,0.07819814562970141
23801,0.02921455876776243
23802,0.04818992865198554
23803,0.022286747918348462
23804,0.02242586858060131
23805,0.010491006652913725
23806,0.011121336056722723
23807,0.09880376475445564
23808,0.014537836883091593
23809,0.038073326712468464
23810,0.10751883186401592
23811,0.06303677789194997
23812,0.1433159418919147
23813,0.2947928981356651
23814,0.14367820927750186
23815,0.12435890336908774
23816,0.09169972595803218
23817,0.08027492646213256
23818,0.094226254902884
23819,0.08945002408799119
23820,0.06275899968207943
23821,0.008734056819230318
23822,0.03132238736670476
23823,0.13536785667604923
23824,0.07651900316188169
23825,0.07341203709440189
23826,0.05277364549340408
23827,0.06323139203417605
23828,0.020786773297917206
23829,0.02120923664949107
23830,0.019534706582033358
23831,0.024309803165933987
23832,0.03986387926426441
23833,0.28150369708243994
23834,0.06639738749427417
23835,0.052495000313287604
23836,0.1309702864591072
23837,0.5990884954775035
23838,0.11828891021028572
23839,0.046213299379163256
23840,0.45381659703857913
23841,0.07151083407440931
23842,0.18143307567430206
23843,0.28932425019593005
23844,0.07029437491737074
23845,0.020680414468440392
23846,0.045221149057106266
23847,0.0456729457681494
23848,0.10543415103601489
23849,0.16394595921322197
23850,0.05811706870936764
23851,0.14315805275817978
23852,0.06910896280850176
23853,0.05618705382614448
23854,0.014392672822420034
23855,0.019126174235216818
23856,0.05480956664080857
23857,0.08064257374743672
23858,0.03180792384282097
23859,0.14674838089387554
23860,0.15664565067129918
23861,0.27201926816298627
23862,0.11291873827202473
23863,0.05444539341077407
23864,0.10601639013454778
23865,0.17347394833856736
23866,0.47195928548757027
23867,0.0771682065837067
23868,0.026671892130500117
23869,0.05254838999906065
23870,0.041492857535120956
23871,0.03718086751069398
23872,0.06791386605072651
23873,0.47526511561106155
23874,0.04143274947664234
23875,0.08680967217869703
23876,0.3960024567230549
23877,0.14714031551123222
23878,0.024623861503151618
23879,0.04289780833122789
23880,0.05154836934019059
23881,0.27838031907519223
23882,0.2738961472291289
23883,0.0987068531940777
23884,0.12370297067861347
23885,0.12773807949302396
23886,0.143515118780709
23887,0.26309718357752365
23888,0.15661690659250904
23889,0.1922571624535881
23890,0.5424907682559093
23891,0.10864438388772646
23892,0.02563071175654212
23893,0.053154954465449905
23894,0.0721422705666497
23895,0.07856300684724246
23896,0.15579465850575852
23897,0.7800461867073423
23898,0.058355826724769674
23899,0.42732797232330033
23900,0.02627017783896954
23901,0.04510218010239782
23902,0.26397639927739813
23903,0.013284019922942883
23904,0.03516017419259187
23905,0.08706669143737775
23906,0.025736419698764237
23907,0.035281261158398664
23908,0.026744644009515473
23909,0.48757637261209835
23910,0.2525009375763747
23911,0.11387130573116266
23912,0.26080190295714456
23913,0.16053948440218596
23914,0.18486626169605536
23915,0.5599071612613348
23916,0.42782657342986596
23917,0.2957344369421939
23918,0.26660607644397577
23919,0.1357729034831584
23920,0.8270292519419256
23921,0.304796755472314
23922,0.40967411609277604
23923,0.06090364001028601
23924,0.044022470523132864
23925,0.10359611703665053
23926,0.05081330117142216
23927,0.026141626147010162
23928,0.023405674368837136
23929,0.05917863399472939
23930,0.01917072045198653
23931,0.03015701440388062
23932,0.03706748008926043
23933,0.07279275520494262
23934,0.13339652964003582
23935,0.11328407125385209
23936,0.12149672462536656
23937,0.09500724498453385
23938,0.2747164675656555
23939,0.4409912589464158
23940,0.025405762283288648
23941,0.10391864920932521
23942,0.2946408658251731
23943,0.033378157158357916
23944,0.07463150314463743
23945,0.8703659518712965
23946,0.8454634477016041
23947,0.5770977009088394
23948,0.023563925521991214
23949,0.08300705270910522
23950,0.39141670172589105
23951,0.07957527348703677
23952,0.020756263680057306
23953,0.03770790051315474
23954,0.02101311820372205
23955,0.050555318553218376
23956,0.07227254969065669
23957,0.06976671829617628
23958,0.019584810268900077
23959,0.4575146571604358
23960,0.04674432103480243
23961,0.04781413785259042
23962,0.1437956447574601
23963,0.12413743512680708
23964,0.0661291822327482
23965,0.05743169159867795
23966,0.5907522840690461
23967,0.4762792728567775
23968,0.025714512512617294
23969,0.10860754520387986
23970,0.10453234953815968
23971,0.10375287718731133
23972,0.8678756781738342
23973,0.7587276427155211
23974,0.5603698738440893
23975,0.02938812589369749
23976,0.27173283272108467
23977,0.03276637178977446
23978,0.3971309529657957
23979,0.07002674835149264
23980,0.2716776437151104
23981,0.04155952417354668
23982,0.06242968334268971
23983,0.02051134378207687
23984,0.11536401303988325
23985,0.13391582569702049
23986,0.1430779304685931
23987,0.11635157771073158
23988,0.5048879617977141
23989,0.5699398119727107
23990,0.548517203926141
23991,0.15934289624975734
23992,0.1171955809825577
23993,0.07243235594655886
23994,0.1321388354897551
23995,0.071464337788368
23996,0.04639779380793384
23997,0.10718885719029349
23998,0.11124138111785808
23999,0.06129172590551585
24000,0.09092192795210255
24001,0.030683245351625168
24002,0.7873550535598701
24003,0.9800291133559955
24004,0.8491144138330025
24005,0.10434857156003768
24006,0.04147447822213825
24007,0.27583130108156595
24008,0.39357086006543507
24009,0.0231490389414728
24010,0.016113668029132375
24011,0.01620861767991192
24012,0.04826053989982508
24013,0.09824947721560587
24014,0.05634376687092875
24015,0.5509460624024346
24016,0.8771470164623318
24017,0.08648342780713766
24018,0.13773531658903793
24019,0.10999486680248599
24020,0.16105417512095896
24021,0.08792347271826531
24022,0.4494148909682043
24023,0.26885256874765673
24024,0.02726373657587574
24025,0.0648949461918133
24026,0.09476300003512582
24027,0.08172874392351295
24028,0.050230643229161084
24029,0.0447393002850454
24030,0.2826843579078171
24031,0.5941389211706495
24032,0.27658468398405056
24033,0.081902307190815
24034,0.11442093068727527
24035,0.028207283111072113
24036,0.07154969998397273
24037,0.16564167616395847
24038,0.028512552417416043
24039,0.048505647540366625
24040,0.032321665647650086
24041,0.02058780869797587
24042,0.0481803845219496
24043,0.045812127079595005
24044,0.48418083424780456
24045,0.6351710453187607
24046,0.26809051277150575
24047,0.28873951213192034
24048,0.1286921248194675
24049,0.17812850516909892
24050,0.27714552553909266
24051,0.5508509587567452
24052,0.07039581301935985
24053,0.02183124352073451
24054,0.037725166012560214
24055,0.027882731513339025
24056,0.13381620824974313
24057,0.1639069089818853
24058,0.26404001630319174
24059,0.425152677330138
24060,0.27595525018081796
24061,0.16665141312875165
24062,0.9701354205645216
24063,0.10995725143916929
24064,0.0384372440501518
24065,0.25153612820555354
24066,0.25188846137280885
24067,0.025813457105269656
24068,0.05174787080659453
24069,0.44910410553308516
24070,0.04693110122204169
24071,0.02942888189326969
24072,0.035744594893692784
24073,0.05829008234941252
24074,0.15727038895003023
24075,0.48475189261193197
24076,0.270495589924603
24077,0.561672800032391
24078,0.2960271823120103
24079,0.16195821300179714
24080,0.16371879412132545
24081,0.260748857635144
24082,0.01754185063148654
24083,0.13789868753992687
24084,0.07458873111383199
24085,0.05771250021947431
24086,0.4341170328687486
24087,0.2672574840953515
24088,0.03942497151432886
24089,0.47368555470755547
24090,0.27828788765125695
24091,0.024961264664918922
24092,0.07923078423560934
24093,0.12321948775441174
24094,0.08581394150683204
24095,0.03366242947538113
24096,0.0269583710455093
24097,0.050724680238062134
24098,0.09403029983661809
24099,0.10617183881187464
24100,0.13916716969183413
24101,0.49741738390109536
24102,0.7098157952431092
24103,0.44761546906972705
24104,0.4532574708911379
24105,0.544326505464154
24106,0.11211795195215096
24107,0.042796057289225045
24108,0.04708179938573613
24109,0.13149126174414277
24110,0.17474550972319924
24111,0.0645244818246831
24112,0.03080926042783876
24113,0.06819695886936425
24114,0.10827378488903733
24115,0.02286508023055594
24116,0.028809723347305447
24117,0.041856034754530244
24118,0.09836331932391684
24119,0.02472919131943286
24120,0.015915383527858568
24121,0.02764005811739271
24122,0.012960342687140344
24123,0.01359208553444161
24124,0.029736525352409077
24125,0.09877305479033428
24126,0.06656244276250964
24127,0.09466574973110427
24128,0.26559703386311695
24129,0.17284144057034784
24130,0.6892832047382307
24131,0.7285057821521552
24132,0.5787880871932396
24133,0.2862863950379149
24134,0.25740157374511446
24135,0.04182749295308051
24136,0.11704037578149262
24137,0.02891539698849597
24138,0.021576919907369894
24139,0.8790188007975329
24140,0.05987870152156556
24141,0.02581687162165948
24142,0.0661239746067919
24143,0.04977375986622049
24144,0.09235729762297057
24145,0.040884549179988516
24146,0.037424040973646225
24147,0.017526097596296468
24148,0.022642945426178063
24149,0.006483110954267001
24150,0.014021494641432597
24151,0.014869489018488828
24152,0.026528277603577555
24153,0.09065458162864912
24154,0.1241041081116644
24155,0.5399389566940779
24156,0.5238796516890121
24157,0.2918765721211458
24158,0.9787426166534425
24159,0.45078598808855197
24160,0.4660879210176572
24161,0.26574311671776474
24162,0.02157706049944252
24163,0.02784187826588278
24164,0.04696695632974736
24165,0.042028998738180404
24166,0.02523705727581576
24167,0.02804389653612204
24168,0.06905596667445546
24169,0.4105728694218755
24170,0.25911364136073994
24171,0.416451906590126
24172,0.03281077042403925
24173,0.09239898001353405
24174,0.11516932297313695
24175,0.13904482943997612
24176,0.2583309976577931
24177,0.02911251540778879
24178,0.03581804223084244
24179,0.14358062351150702
24180,0.8675147384017586
24181,0.6239876254246016
24182,0.5163284213390607
24183,0.2843792829218578
24184,0.28683453507500484
24185,0.1662800683198155
24186,0.11559762148677086
24187,0.0211863343527431
24188,0.02372693356681653
24189,0.039216888239569425
24190,0.09387692336505232
24191,0.1289515316992047
24192,0.05939754567422942
24193,0.15811470568288508
24194,0.028065466338097943
24195,0.0604994101717348
24196,0.025973829306844342
24197,0.259473919035767
24198,0.0435883554800654
24199,0.011269284093437202
24200,0.13019267759047942
24201,0.2716088935281606
24202,0.042824982280967094
24203,0.26830048348614133
24204,0.1547075791265365
24205,0.08903530975640919
24206,0.09787368945694375
24207,0.020628648774316097
24208,0.08891775150288928
24209,0.0704808075693699
24210,0.04907560255975052
24211,0.1120455419439774
24212,0.11266812027572329
24213,0.04595591213512065
24214,0.022270228080662327
24215,0.11654578957912315
24216,0.016808781744534047
24217,0.2454957737067181
24218,0.026389960524195708
24219,0.026362946919657543
24220,0.12145769262399173
24221,0.04854511256096743
24222,0.06647457924629419
24223,0.06781419558048998
24224,0.17928846071602939
24225,0.44459198563702135
24226,0.542237484778149
24227,0.10088375852788245
24228,0.015070199310491438
24229,0.018363550522744215
24230,0.024634251514960875
24231,0.050595369391984585
24232,0.06650787883854822
24233,0.12506288032480434
24234,0.02165579491825114
24235,0.025764924843221276
24236,0.011698677790919633
24237,0.02150075838635712
24238,0.012878628298005897
24239,0.02166472517537716
24240,0.027142795659614194
24241,0.011276079880396066
24242,0.0704696185926205
24243,0.09782758094213465
24244,0.4490942164108086
24245,0.021920501979455737
24246,0.02166878590052449
24247,0.04337258256220321
24248,0.07024952317719821
24249,0.10016421943513731
24250,0.41379599304678427
24251,0.10690729970053203
24252,0.013847821697068434
24253,0.015179596073165035
24254,0.2594242425951684
24255,0.027850686892240933
24256,0.027678899230208078
24257,0.028685924834551832
24258,0.06457674753920487
24259,0.27670397979772077
24260,0.049240855760267405
24261,0.025281893645980873
24262,0.01858855578746022
24263,0.26811248651174335
24264,0.025884081211392247
24265,0.013073821388537597
24266,0.0279298082970707
24267,0.14075798733729536
24268,0.07195072565039086
24269,0.05016889761992927
24270,0.02685486673636705
24271,0.029976382912216028
24272,0.08007096428793983
24273,0.4067033229992613
24274,0.031504856479247126
24275,0.019425185398615142
24276,0.02823693604183724
24277,0.044674296890254234
24278,0.0699167172670534
24279,0.27072344565685463
24280,0.06638473195241755
24281,0.2615265341484913
24282,0.09875168905489852
24283,0.02999755315999816
24284,0.03534842393961078
24285,0.04035221394035221
24286,0.030008075022994646
24287,0.2614422096483027
24288,0.14450785330719354
24289,0.0198741251250502
24290,0.09787094377965468
24291,0.05251079059559961
24292,0.016526697756467038
24293,0.43681793434812255
24294,0.5564788888227965
24295,0.2837391392972244
24296,0.04833390562719733
24297,0.017266450920509074
24298,0.06851414204414127
24299,0.03651687404015089
24300,0.030289495736775498
24301,0.08309579635438955
24302,0.0934462456632713
24303,0.07243746257539493
24304,0.8893294513516243
24305,0.030196311488036823
24306,0.08549811449909064
24307,0.029013149440762574
24308,0.07604001676066734
24309,0.07143572756316471
24310,0.019041446848729132
24311,0.025821619870413072
24312,0.11320418959798036
24313,0.29314349280856494
24314,0.05840152420890715
24315,0.25503012138074926
24316,0.020351521369588284
24317,0.052021541858003124
24318,0.09213101441669425
24319,0.0247686691764816
24320,0.02685058671012683
24321,0.05719157547560985
24322,0.028647598795826623
24323,0.014359509110590737
24324,0.011272212745893902
24325,0.04423485650562862
24326,0.01931625318649004
24327,0.106011572720357
24328,0.027169897069996223
24329,0.030640556349047478
24330,0.03426548787575797
24331,0.07519976826575249
24332,0.07613282000033664
24333,0.020544975355758388
24334,0.059250832165469
24335,0.8734287702602976
24336,0.04323089593686692
24337,0.11608205875469518
24338,0.03758978943058175
24339,0.025141147934882636
24340,0.04487220553049516
24341,0.04507453853783798
24342,0.01619506833019281
24343,0.16551238751657246
24344,0.04121361061366658
24345,0.010317157302051783
24346,0.03496369334332736
24347,0.2615805157550085
24348,0.02445976543775862
24349,0.037084305106065654
24350,0.26337805511231527
24351,0.030178118182532517
24352,0.03526091618379063
24353,0.5108192116944561
24354,0.023402424099785296
24355,0.017829934248932228
24356,0.010831099679923734
24357,0.016888450038491258
24358,0.010959465338747138
24359,0.04200137946273552
24360,0.029763866523497808
24361,0.13616040160103599
24362,0.07388040945417221
24363,0.01769067937412895
24364,0.06316917486590282
24365,0.14268076687862918
24366,0.10183594553151651
24367,0.07936716236942998
24368,0.08583364490277554
24369,0.04174338581992461
24370,0.018439082591555574
24371,0.2551281398418891
24372,0.15786826329365625
24373,0.25699787718099193
24374,0.011024992119405446
24375,0.020167885384481665
24376,0.017662978367239224
24377,0.01368231495377597
24378,0.018341638754576797
24379,0.01502934957797445
24380,0.023856985052018345
24381,0.01062711387324947
24382,0.013994600321332528
24383,0.012780686132156376
24384,0.01190892913691256
24385,0.013015582324078585
24386,0.028991231895566856
24387,0.05592646802602624
24388,0.06170173844369384
24389,0.1131834009452663
24390,0.023092539354107426
24391,0.0995694958165178
24392,0.023450697887060806
24393,0.2704925402681967
24394,0.018971779207748472
24395,0.02230582043424646
24396,0.01385482595684897
24397,0.02053038903448879
24398,0.018710670302872878
24399,0.015096790991735897
24400,0.009249410706180856
24401,0.010075792483985425
24402,0.015503047464697366
24403,0.046757715079007584
24404,0.03486834174152544
24405,0.06901694801542743
24406,0.02229251220803441
24407,0.02598965606329822
24408,0.01415070356527337
24409,0.04117355324201942
24410,0.016827490070896123
24411,0.010902966088917361
24412,0.010827858059620395
24413,0.013568887319414132
24414,0.10869876100167764
24415,0.024978058912733015
24416,0.03982134883695122
24417,0.016291416424135233
24418,0.023806899815250613
24419,0.0229973028267684
24420,0.01616118810595566
24421,0.021413504544334598
24422,0.09184849273648854
24423,0.022289050600333666
24424,0.011595157900745261
24425,0.014165489079244142
24426,0.015650083629057294
24427,0.4517374701728661
24428,0.05309731205830434
24429,0.0469270820473668
24430,0.06469426569507833
24431,0.019041590040717586
24432,0.058492975976325995
24433,0.021327507702568693
24434,0.10852855089155984
24435,0.10034095934941142
24436,0.15822483523257744
24437,0.023460163765942198
24438,0.019341802118039448
24439,0.025405559818876274
24440,0.041620032798546196
24441,0.019134319252151352
24442,0.019090853080629022
24443,0.011257782110795558
24444,0.03635030416676468
24445,0.01543335021523114
24446,0.014650150400380275
24447,0.09255144528730483
24448,0.07736039754357305
24449,0.03178734338002671
24450,0.1598874693037236
24451,0.041298340637071315
24452,0.019305524328343975
24453,0.011018822852020708
24454,0.01798699669518853
24455,0.05105441061010903
24456,0.017171502498337224
24457,0.022801553460176358
24458,0.024597649569788674
24459,0.01634315566626168
24460,0.03306065671166538
24461,0.2598878684760977
24462,0.16182750013252942
24463,0.027121328247521784
24464,0.0935498502472907
24465,0.022534363369076223
24466,0.0456730830678165
24467,0.05423048963468552
24468,0.034740213501030834
24469,0.04491845932944867
24470,0.040288725638578445
24471,0.0255675683461137
24472,0.12438254608539681
24473,0.04176581410677685
24474,0.05254057713389842
24475,0.11502814473117418
24476,0.25211425080979044
24477,0.028200726415069002
24478,0.019198723856161413
24479,0.26661977072515475
24480,0.06205102807351939
24481,0.2519353608542158
24482,0.06636931873125095
24483,0.12124129511170845
24484,0.036418860057944535
24485,0.034383905584516164
24486,0.06255867371241589
24487,0.018672010990757406
24488,0.02056023447653948
24489,0.01753695339770698
24490,0.09157270060911246
24491,0.04102126038109586
24492,0.560276506605686
24493,0.27027136785767053
24494,0.05226423033523547
24495,0.11055434307530605
24496,0.049434144950105764
24497,0.043147410616466486
24498,0.024067985599070058
24499,0.018394162871816895
24500,0.04034474574978648
24501,0.07031912321239484
24502,0.42417737437875913
24503,0.46587744447846036
24504,0.41791937076034313
24505,0.061035055944820324
24506,0.07467504110503903
24507,0.1197468632634841
24508,0.12112380663314223
24509,0.01593885877623096
24510,0.026252777824390998
24511,0.057292708900918816
24512,0.04596854777035629
24513,0.05888742909267787
24514,0.06940486837543372
24515,0.041455397602488994
24516,0.4340904103648765
24517,0.1273800762554361
24518,0.41670090964138196
24519,0.4620885730843364
24520,0.09981003470299556
24521,0.04508726146548762
24522,0.4137696832277862
24523,0.025849747386411784
24524,0.050573540519565544
24525,0.2667821160711756
24526,0.06525075350667692
24527,0.04875122897592044
24528,0.03550154988001927
24529,0.06710431992726397
24530,0.07969116854436742
24531,0.08041573176053159
24532,0.08531348887674987
24533,0.05681556249618215
24534,0.03637018408955743
24535,0.061345141817429824
24536,0.12432260776497422
24537,0.03898626041180868
24538,0.035062807817795735
24539,0.057340238996685305
24540,0.06031151680192104
24541,0.07274022959033369
24542,0.030597932777775172
24543,0.0309727527748428
24544,0.03883787437676159
24545,0.06919442660179968
24546,0.037030483443944565
24547,0.05970078419619901
24548,0.11680521170348457
24549,0.0660757580765137
24550,0.2734821656683172
24551,0.058832689186738674
24552,0.04268036497288384
24553,0.02276109436197585
24554,0.017095978275981482
24555,0.017600878890366024
24556,0.06597748285659613
24557,0.4493330821791953
24558,0.08376728938728191
24559,0.07545938835092492
24560,0.118104749469706
24561,0.12871118859202968
24562,0.08595620569660845
24563,0.06826081316368274
24564,0.025206001347969534
24565,0.06982958973391307
24566,0.07755572041445952
24567,0.12458308949731436
24568,0.2806206729953583
24569,0.02497410160494535
24570,0.4361701120322228
24571,0.054976404235045226
24572,0.014283927704266827
24573,0.031115418553140324
24574,0.26689508472431633
24575,0.02288566343157669
24576,0.03441536598057907
24577,0.039080245475849436
24578,0.0536877621201769
24579,0.030289036294534513
24580,0.0428485626179857
24581,0.10199058446203281
24582,0.4310917938888586
24583,0.06769500845530656
24584,0.09432863729353466
24585,0.033890520349856935
24586,0.03227683871061673
24587,0.05359997721614944
24588,0.0766855106914445
24589,0.018895234850017914
24590,0.029787766444168307
24591,0.02007316356062773
24592,0.10178178042347624
24593,0.12630167770317655
24594,0.07883417475870881
24595,0.07328247972675603
24596,0.04867366824072559
24597,0.01673440707888002
24598,0.026821355350320143
24599,0.02708110005448966
24600,0.021647793676800173
24601,0.02831166571580978
24602,0.11588092145619398
24603,0.06395068812300195
24604,0.4906560543619986
24605,0.036035861032091186
24606,0.04547228969049756
24607,0.03635597968600842
24608,0.024400974191099625
24609,0.01933842528007605
24610,0.026450739940129933
24611,0.0525557849123698
24612,0.03001268174956207
24613,0.02024660875653459
24614,0.07839480656356082
24615,0.27401576763518876
24616,0.4901464123450784
24617,0.04009473978506489
24618,0.0529874585022108
24619,0.03686714026160606
24620,0.0773304898532697
24621,0.04780013465330879
24622,0.048602708481481655
